t,x,y,vx,vy,v, v_cm
5.181000000000006, 454.18, 753.79, -121.62271881103516, -274.7913818359375, 300.5035617509, 10.4180902273
5.214000000000007, 448.0, 742.97, -187.16246032714844, -327.7366027832031, 377.4136490643, 13.0844687033
5.247000000000007, 449.51, 734.07, 45.720882415771484, -269.73284912109375, 273.5803555402, 9.4846956616
5.280000000000007, 451.35, 728.07, 55.80647659301758, -181.66836547851562, 190.0467253401, 6.5886870706
5.313000000000008, 452.33, 720.77, 29.669559478759766, -221.30422973632812, 223.2842219011, 7.7409903448
5.346000000000008, 448.38, 709.09, -119.60208892822266, -354.05938720703125, 373.7147349584, 12.9562318841
5.379000000000008, 442.61, 701.76, -174.80284118652344, -222.0662384033203, 282.611827977, 9.7978057431
5.412000000000009, 436.95, 695.4, -171.38487243652344, -192.77676391601562, 257.9450644033, 8.9426392784
5.445000000000009, 435.2, 685.86, -53.170867919921875, -289.1827087402344, 294.030238666, 10.1936680488
5.4780000000000095, 429.14, 674.75, -183.7084197998047, -336.66436767578125, 383.5253414052, 13.296353587
5.51100000000001, 432.69, 667.12, 107.48198699951172, -231.1438446044922, 254.9114659421, 8.8374681374
5.54400000000001, 434.66, 659.57, 59.757118225097656, -228.69688415527344, 236.3750826282, 8.1948344437
5.577000000000011, 435.06, 651.57, 12.195009231567383, -242.55926513671875, 242.8656312527, 8.4198538105
5.610000000000011, 432.51, 641.92, -77.36390686035156, -292.2825622558594, 302.3479214829, 10.4820319189
5.643000000000011, 427.93, 634.14, -138.81243896484375, -235.83059692382812, 273.6511665195, 9.4871505914
5.676000000000012, 422.93, 628.13, -151.56324768066406, -182.10671997070312, 236.9267341263, 8.2139595251
5.709000000000012, 418.88, 617.46, -122.8175277709961, -323.4234313964844, 345.9578979984, 11.9939363619
5.742000000000012, 414.15, 606.95, -143.31610107421875, -318.5276794433594, 349.2841116126, 12.1092521118
5.775000000000013, 416.74, 598.96, 78.56981658935547, -242.0894775390625, 254.5201981179, 8.8239033614
5.808000000000013, 419.09, 592.16, 71.3343734741211, -206.05284118652344, 218.051294854, 7.5595711769
5.8410000000000135, 420.0, 583.77, 27.607311248779297, -254.2484130859375, 255.7428747175, 8.8662920608
5.874000000000014, 419.33, 573.03, -20.282167434692383, -325.6022033691406, 326.2332969862, 11.3101086168
5.907000000000014, 414.73, 565.4, -139.38858032226562, -231.25665283203125, 270.0163189513, 9.3611348806
5.940000000000015, 407.42, 560.53, -221.6047821044922, -147.47203063964844, 266.18918026, 9.2284526723
5.973000000000015, 402.66, 550.21, -144.24734497070312, -312.7663269042969, 344.4271625649, 11.9408676403
6.006000000000015, 398.51, 538.59, -125.87760925292969, -352.06744384765625, 373.8939104211, 12.9624436778
6.039000000000016, 399.09, 529.48, 17.643783569335938, -275.9195861816406, 276.4831312666, 9.5853313387
6.072000000000016, 401.08, 521.44, 60.34619903564453, -243.66343688964844, 251.0249691888, 8.7027280577
6.105000000000016, 401.83, 515.0, 22.66161346435547, -195.07205200195312, 196.3839411555, 6.8083905769
6.138000000000017, 402.06, 504.53, 6.883100986480713, -317.1294250488281, 317.2041067081, 10.9970776549
6.171000000000017, 398.71, 496.17, -101.44412994384766, -253.21914672851562, 272.7835250936, 9.4570705265
6.2040000000000175, 392.08, 490.59, -200.85467529296875, -169.05166625976562, 262.528227649, 9.1015319316
6.237000000000018, 386.59, 482.1, -166.37074279785156, -257.1346435546875, 306.2636986732, 10.6177871155
6.270000000000018, 380.41, 471.3, -187.3400115966797, -327.3833312988281, 377.1950755246, 13.0768910265
6.303000000000019, 379.62, 462.03, -23.860122680664062, -280.8079528808594, 281.8198255313, 9.7703479889
6.336000000000019, 383.27, 455.74, 110.7325668334961, -190.69325256347656, 220.5121701573, 7.6448867079
6.369000000000019, 382.35, 449.51, -27.923583984375, -188.92877197265625, 190.9811734013, 6.6210832398
6.40200000000002, 381.82, 439.14, -16.178939819335938, -314.11187744140625, 314.5282678075, 10.9043095994
6.43500000000002, 379.05, 429.52, -84.08240509033203, -291.4512023925781, 303.3375285882, 10.5163403846
6.46800000000002, 372.36, 425.66, -202.68850708007812, -117.08670043945312, 234.0767602465, 8.1151544233
6.501000000000021, 366.16, 414.61, -187.75338745117188, -334.86846923828125, 383.9117330195, 13.3097493108
6.534000000000021, 362.19, 404.31, -120.36595153808594, -311.9895324707031, 334.4030946141, 11.5933454887
6.5670000000000215, 363.33, 393.13, 34.52277755737305, -338.89678955078125, 340.6506297697, 11.8099398764
6.600000000000022, 367.78, 387.49, 134.73326110839844, -170.88734436035156, 217.6132697155, 7.5443853821
6.633000000000022, 369.99, 379.41, 66.83627319335938, -244.799072265625, 253.7590823498, 8.7975164105
6.666000000000023, 370.12, 370.28, 4.022771835327148, -276.61041259765625, 276.6396573162, 9.590757905
6.699000000000023, 368.79, 362.52, -40.30817413330078, -235.2063751220703, 238.6352636609, 8.2731921503
6.732000000000023, 359.49, 357.87, -281.8973388671875, -140.7849884033203, 315.097641117, 10.9240490742
6.765000000000024, 354.14, 347.8, -162.1297149658203, -305.2784423828125, 345.6602039033, 11.9836156725
6.798000000000024, 348.92, 336.24, -158.2872772216797, -350.31591796875, 384.4165831165, 13.327251845
6.831000000000024, 349.78, 326.69, 26.001901626586914, -289.4046630859375, 290.57041154, 10.0737200822
6.864000000000025, 355.68, 321.83, 178.75070190429688, -147.37400817871094, 231.6698300518, 8.031709103
6.897000000000025, 358.89, 313.99, 97.40286254882812, -237.5867462158203, 256.7776883804, 8.9021677823
6.9300000000000255, 360.23, 304.64, 40.69380187988281, -283.2789611816406, 286.1869199055, 9.9217497991
6.963000000000026, 356.75, 294.56, -105.30506896972656, -305.5826721191406, 323.2180717024, 11.2055744513
6.996000000000026, 350.88, 291.58, -177.98220825195312, -90.41156005859375, 199.6294418729, 6.9209081095
